,gb_error_2017,wb_error_2017,pop_share_2017,gb_error_2018,wb_error_2018,pop_share_2018,gb_error_2019,wb_error_2019,pop_share_2019,gb_error_2020,wb_error_2020,pop_share_2020,gb_error_2021,wb_error_2021,pop_share_2021
urban,11.1532,18.1307,0.7818,8.303,13.0964,0.7822,13.8664,21.0213,0.7883,94.1569,59.0372,0.7922,4.2581,69.8343,0.796
rural,24.5542,6.8093,0.2182,12.7733,0.5234,0.2178,3.4751,6.1337,0.2117,41.1536,24.9601,0.2078,40.9521,35.4333,0.204
male,4.7494,12.894,0.7477,3.5751,5.9002,0.7387,4.9234,10.7258,0.7329,74.6617,36.9797,0.7192,5.6521,35.1544,0.6805
female,33.209,12.9947,0.2523,20.1202,15.6737,0.2613,18.3037,13.9258,0.2671,94.8495,38.4396,0.2808,19.4843,63.4692,0.3195
formal,5.3525,18.3813,0.4162,17.8008,1.1998,0.4028,12.5125,12.6795,0.4085,37.0194,12.4141,0.3694,50.1241,43.1811,0.3626
informal,23.2628,11.3764,0.5838,14.1884,8.6808,0.5972,11.0827,4.3476,0.5915,63.0029,11.8308,0.6306,22.0899,13.7398,0.6374
elementary,18.7127,14.692,0.7185,13.2716,7.0497,0.7186,14.7599,13.2135,0.7113,79.8815,31.6176,0.7214,22.9006,30.6363,0.7314
superior,18.8051,20.4638,0.2815,28.5581,13.5231,0.2814,19.6116,28.9326,0.2887,73.9973,73.5974,0.2786,51.2932,96.6722,0.2686
nchild0,1.1736,14.1054,0.4109,4.178,9.3494,0.4288,3.318,11.8575,0.4296,60.2572,25.8144,0.396,28.861,42.5345,0.4027
nchild1,17.1274,30.4265,0.1929,3.3075,22.9575,0.1886,20.8924,41.0752,0.1929,102.9182,66.4227,0.1997,22.4493,70.6858,0.206
nchild2,1.2333,7.7428,0.2018,12.4474,9.1913,0.1901,15.851,6.863,0.194,84.8426,40.6536,0.2143,34.0179,42.7282,0.2094
nchild3,39.2987,12.2502,0.1944,24.7857,0.9715,0.1925,32.0707,6.164,0.1835,76.8174,14.754,0.1901,53.0119,17.8915,0.1819
